3.3516,8.2084,7.9591,4.9202,3.6292
3.5112,7.2015,6.9866,4.3114,3.1862
3.6784,6.3254,6.1304,3.7703,2.7918
3.8535,5.5578,5.3785,3.2952,2.4449
4.037,4.8833,4.7188,2.88,2.141
4.2292,4.2907,4.14,2.5171,1.875
4.4306,3.7699,3.6321,2.1999,1.6419
4.6416,3.3087,3.1823,1.9185,1.4348
4.8626,2.9031,2.7873,1.6723,1.2531
5.0941,2.5473,2.4414,1.4577,1.0945
5.3367,2.235,2.1384,1.2707,0.95596
5.5908,1.961,1.873,1.1076,0.83493
5.857,1.7189,1.6384,0.96336,0.72757
6.1359,1.5064,1.4329,0.83763,0.63381
6.4281,1.3202,1.2531,0.7283,0.55212
6.7342,1.1569,1.0959,0.63325,0.48096
7.0548,1.0139,0.95845,0.5506,0.41896
7.3907,0.88772,0.83714,0.47763,0.36404
7.7426,0.77718,0.73111,0.41425,0.31625
8.1113,0.68041,0.63851,0.35928,0.27473
8.4975,0.59568,0.55763,0.31161,0.23866
8.9022,0.52149,0.48699,0.27026,0.20733
9.326,0.45617,0.4248,0.23382,0.1796
9.7701,0.39902,0.37054,0.20228,0.15557
10.235,0.34902,0.32321,0.17499,0.13475
10.723,0.30529,0.28192,0.15138,0.11672
11.233,0.26703,0.2459,0.13095,0.10109
11.768,0.2334,0.2143,0.11302,0.087313
12.328,0.20401,0.18675,0.097534,0.075415
12.915,0.17832,0.16275,0.084174,0.065137
13.53,0.15587,0.14183,0.072644,0.056261
14.175,0.13623,0.12359,0.062683,0.048584
14.85,0.11902,0.10764,0.053976,0.041853
15.557,0.10398,0.093748,0.046478,0.036054
16.298,0.090837,0.081648,0.040021,0.031059
17.074,0.079357,0.07111,0.034462,0.026756
17.886,0.069326,0.061929,0.029668,0.023043
18.738,0.060551,0.053919,0.025493,0.019804
19.63,0.052887,0.046945,0.021906,0.01702
20.565,0.046192,0.040873,0.018824,0.014628
21.544,0.040345,0.035586,0.016175,0.012572
22.57,0.035237,0.030983,0.013895,0.010801
23.645,0.030776,0.026973,0.011917,0.009264
24.771,0.02688,0.023481,0.01022,0.0079456
25.95,0.023477,0.020442,0.0087652,0.0068148
27.186,0.020504,0.017796,0.0075175,0.005845
28.48,0.017909,0.015492,0.0064448,0.0050112
29.836,0.015642,0.013487,0.0055175,0.0042903
31.257,0.013663,0.011742,0.0047236,0.0036731
32.745,0.011934,0.010222,0.004044,0.0031447
34.305,0.010423,0.0088989,0.0034622,0.0026924
35.938,0.0091043,0.0077471,0.0029627,0.0023041
37.649,0.0079523,0.0067447,0.0025322,0.0019695
39.442,0.006946,0.0058719,0.0021643,0.0016835
41.32,0.006067,0.0051121,0.0018498,0.001439
43.288,0.0052992,0.0044506,0.001581,0.0012301
45.349,0.0046283,0.0038745,0.0013506,0.0010509
47.508,0.0040419,0.0033726,0.0011525,0.00089701
49.77,0.0035298,0.0029358,0.00098347,0.00076564
52.14,0.0030826,0.0025555,0.00083922,0.0006535
54.623,0.002692,0.0022245,0.00071614,0.0005578
57.224,0.0023506,0.001936,0.00061076,0.00047586
59.948,0.0020521,0.0016845,0.00052038,0.00040562
62.803,0.0017914,0.0014656,0.00044338,0.00034574
65.793,0.0015639,0.0012752,0.00037778,0.00029471
68.926,0.0013653,0.0011096,0.00032188,0.00025121
72.208,0.0011918,0.00096523,0.00027409,0.00021401
75.646,0.0010404,0.00083948,0.0002332,0.00018218
79.248,0.00090813,0.00073011,0.00019841,0.00015508
83.022,0.00079271,0.00063499,0.00016881,0.00013202
86.975,0.00069196,0.00055226,0.00014363,0.00011239
91.116,0.00060397,0.00048018,0.00012213,9.5616e-5
95.455,0.00052713,0.00041739,0.00010379,8.1295e-5
100.0,0.00046006,0.00036281,8.8196e-5,6.9119e-5
1.0,217.6,209.84,131.09,93.574
1.0476,192.31,185.69,116.22,82.975
1.0975,169.95,164.31,103.03,73.576
1.1498,150.13,145.27,91.231,65.177
1.2045,132.57,128.33,80.69,57.684
1.2619,117.06,113.36,71.366,51.053
1.3219,103.37,100.14,63.12,45.184
1.3849,91.275,88.458,55.826,39.989
1.4508,80.512,78.079,49.31,35.353
1.5199,70.962,68.878,43.51,31.23
1.5923,62.544,60.761,38.393,27.587
1.6681,55.125,53.6,33.878,24.369
1.7475,48.585,47.283,29.894,21.527
1.8307,42.859,41.702,26.338,18.992
1.9179,37.828,36.774,23.184,16.742
2.0092,33.387,32.429,20.407,14.76
2.1049,29.467,28.597,17.963,13.011
2.2051,26.007,25.218,15.812,11.47
2.3101,22.919,22.207,13.895,10.097
2.4201,20.183,19.542,12.201,8.8815
2.5354,17.773,17.197,10.713,7.8124
2.6561,15.651,15.134,9.4068,6.872
2.7826,13.782,13.317,8.2598,6.0447
2.9151,12.102,11.696,7.2392,5.3078
3.0539,10.615,10.263,6.3402,4.6576
3.1993,9.3102,9.0066,5.5529,4.0871
3.3516,8.1661,7.9036,4.8634,3.5864
3.5112,7.1625,6.9357,4.2595,3.147
3.6784,6.2896,6.0837,3.7227,2.7559
3.8535,5.5249,5.3357,3.2517,2.412
4.037,4.8532,4.6797,2.8403,2.111
4.2292,4.2631,4.1043,2.4809,1.8475
4.4306,3.7448,3.5996,2.167,1.6169
4.6416,3.2857,3.1526,1.8885,1.412
4.8626,2.8822,2.7604,1.6451,1.2324
5.0941,2.5283,2.4169,1.433,1.0757
5.3367,2.2177,2.1162,1.2483,0.93886
5.5908,1.9453,1.8528,1.0874,0.81945
5.857,1.7047,1.6201,0.94507,0.71357
6.1359,1.4935,1.4164,0.82112,0.62115
6.4281,1.3085,1.2383,0.71343,0.5407
6.7342,1.1464,1.0825,0.61986,0.47067
7.0548,1.0044,0.94637,0.53857,0.4097
7.3907,0.87916,0.82629,0.46683,0.35572
7.7426,0.76949,0.72136,0.40457,0.30878
8.1113,0.67349,0.62976,0.35061,0.26804
8.4975,0.58946,0.54978,0.30385,0.23267
8.9022,0.51591,0.47996,0.26333,0.20197
9.326,0.45117,0.41852,0.22764,0.17481
9.7701,0.39455,0.36493,0.19677,0.1513
10.235,0.34503,0.3182,0.17008,0.13094
10.723,0.30172,0.27745,0.14702,0.11333
11.233,0.26384,0.24192,0.12708,0.098076
11.768,0.23057,0.21075,0.10958,0.084641
12.328,0.20149,0.1836,0.094488,0.073046
12.915,0.17608,0.15995,0.081477,0.063039
13.53,0.15387,0.13934,0.070258,0.054403
14.175,0.13446,0.12139,0.060573,0.04694
14.85,0.11744,0.10569,0.052115,0.040403
15.557,0.10258,0.092023,0.044837,0.034777
16.298,0.089603,0.080123,0.038576,0.029934
17.074,0.078264,0.069761,0.03319,0.025765
17.886,0.068359,0.060738,0.028548,0.02217
18.738,0.059698,0.052869,0.024511,0.019038
19.63,0.052133,0.04602,0.021044,0.016349
20.565,0.045528,0.040059,0.018068,0.014039
21.544,0.039758,0.034869,0.015513,0.012056
22.57,0.03472,0.030351,0.013315,0.010349
23.645,0.030321,0.026418,0.01141,0.0088695
24.771,0.02648,0.022994,0.009778,0.0076012
25.95,0.023125,0.020014,0.0083793,0.0065142
27.186,0.020195,0.01742,0.0071807,0.0055827
28.48,0.017636,0.015163,0.0061511,0.0047826
29.836,0.015403,0.013199,0.0052621,0.0040915
31.257,0.013453,0.011489,0.0045015,0.0035003
32.745,0.011749,0.010001,0.0038509,0.0029945
34.305,0.010261,0.008705,0.0032944,0.0025618
35.938,0.0089619,0.0075775,0.002817,0.0021907
37.649,0.0078273,0.0065963,0.002406,0.0018713
39.442,0.0068363,0.0057422,0.0020549,0.0015984
41.32,0.0059707,0.0049987,0.0017551,0.0013653
43.288,0.0052147,0.0043515,0.0014991,0.0011663
45.349,0.0045542,0.0037879,0.0012797,0.00099577
47.508,0.0039769,0.003297,0.0010913,0.0008494
49.77,0.0034727,0.0028697,0.00093068,0.00072454
52.14,0.0030325,0.0024978,0.00079368,0.00061804
54.623,0.0026481,0.0021741,0.00067684,0.0005272
57.224,0.002312,0.001892,0.0005769,0.00044949
59.948,0.0020182,0.0016461,0.00049127,0.00038293
62.803,0.0017617,0.0014321,0.00041835,0.00032623
65.793,0.0015378,0.001246,0.00035626,0.00027793
68.926,0.0013423,0.001084,0.00030338,0.00023678
72.208,0.0011717,0.00094294,0.0002582,0.00020161
75.646,0.0010227,0.00082003,0.00021959,0.00017155
79.248,0.00089261,0.00071314,0.00018675,0.00014598
83.022,0.00077908,0.00062018,0.00015882,0.00012421
86.975,0.00067999,0.00053934,0.00013507,0.00010569
91.116,0.00059346,0.00046892,0.00011481,8.9888e-5
95.455,0.0005179,0.00040756,9.7531e-5,7.64e-5
100.0,0.00045195,0.00035424,8.2853e-5,6.4936e-5
1.0,217.26,209.38,130.6,93.212
1.0476,191.99,185.26,115.77,82.642
1.0975,169.66,163.92,102.62,73.27
1.1498,149.86,144.91,90.85,64.894
1.2045,132.32,127.99,80.337,57.422
1.2619,116.83,113.05,71.04,50.811
1.3219,103.16,99.852,62.819,44.96
1.3849,91.081,88.194,55.549,39.783
1.4508,80.333,77.835,49.053,35.163
1.5199,70.795,68.651,43.272,31.053
1.5923,62.39,60.551,38.173,27.423
1.6681,54.982,53.407,33.674,24.218
1.7475,48.454,47.105,29.706,21.387
1.8307,42.737,41.537,26.164,18.863
1.9179,37.714,36.621,23.023,16.623
2.0092,33.282,32.288,20.259,14.649
2.1049,29.37,28.467,17.826,12.91
2.2051,25.918,25.098,15.686,11.376
2.3101,22.836,22.096,13.779,10.01
2.4201,20.106,19.439,12.094,8.8014
2.5354,17.702,17.102,10.614,7.7386
2.6561,15.585,15.046,9.316,6.8041
2.7826,13.721,13.237,8.1765,5.9824
2.9151,12.046,11.622,7.1627,5.2504
3.0539,10.563,10.195,6.27,4.6049
3.1993,9.2624,8.9438,5.4885,4.0387
3.3516,8.122,7.8459,4.8045,3.5421
3.5112,7.122,6.8828,4.2057,3.1065
3.6784,6.2525,6.0353,3.6736,2.7188
3.8535,5.491,5.2915,3.2068,2.3781
4.037,4.8222,4.6393,2.7993,2.08
4.2292,4.2348,4.0675,2.4437,1.8193
4.4306,3.7189,3.5661,2.1332,1.5913
4.6416,3.2622,3.1222,1.8578,1.3886
4.8626,2.8608,2.7328,1.6173,1.2112
5.0941,2.5088,2.3919,1.4078,1.0565
5.3367,2.2001,2.0935,1.2255,0.92149
5.5908,1.9294,1.8323,1.0668,0.80375
5.857,1.6902,1.6016,0.92654,0.69939
6.1359,1.4805,1.3997,0.80443,0.60837
6.4281,1.2967,1.2232,0.69842,0.52919
6.7342,1.1358,1.069,0.60638,0.46032
7.0548,0.99482,0.9342,0.52647,0.4004
7.3907,0.87056,0.81537,0.456,0.34738
7.7426,0.76177,0.71158,0.39488,0.30132
8.1113,0.66656,0.62099,0.34196,0.26136
8.4975,0.58325,0.54194,0.29613,0.2267
8.9022,0.51034,0.47294,0.25644,0.19664
9.326,0.4462,0.41226,0.2215,0.17007
9.7701,0.39011,0.35935,0.19132,0.14707
10.235,0.34106,0.31323,0.16524,0.12719
10.723,0.29818,0.27303,0.14272,0.10999
11.233,0.26069,0.23798,0.12326,0.095114
11.768,0.22777,0.20726,0.1062,0.082019
12.328,0.199,0.1805,0.091504,0.070727
12.915,0.17387,0.1572,0.07884,0.060989
13.53,0.15191,0.13691,0.067929,0.052591
14.175,0.13272,0.11923,0.058518,0.045341
14.85,0.1159,0.10379,0.050306,0.038996
15.557,0.10122,0.090341,0.043247,0.033538
16.298,0.0884,0.078638,0.037178,0.028845
17.074,0.077201,0.068451,0.031961,0.024808
17.886,0.067419,0.059582,0.027469,0.02133
18.738,0.058869,0.051853,0.023566,0.018302
19.63,0.051404,0.045126,0.020217,0.015705
20.565,0.044884,0.039272,0.017344,0.013476
21.544,0.039192,0.034177,0.01488,0.011563
22.57,0.034221,0.029743,0.012761,0.0099185
23.645,0.029883,0.025885,0.010928,0.0084938
24.771,0.026094,0.022527,0.0093574,0.0072738
25.95,0.022786,0.019604,0.0080128,0.006229
27.186,0.019897,0.017061,0.0068615,0.0053343
28.48,0.017375,0.014848,0.0058733,0.0045664
29.836,0.015173,0.012923,0.0050209,0.0039038
31.257,0.013251,0.011248,0.0042922,0.0033374
32.745,0.011572,0.0097897,0.0036693,0.0028532
34.305,0.010106,0.0085206,0.0031367,0.0024392
35.938,0.0088258,0.0074162,0.0026804,0.0020844
37.649,0.0077078,0.0064554,0.0022878,0.0017794
39.442,0.0067315,0.0056191,0.0019528,0.0015189
41.32,0.0058789,0.0048912,0.0016668,0.0012966
43.288,0.0051342,0.0042575,0.0014227,0.0011069
45.349,0.0044835,0.0037058,0.0012138,0.00094448
47.508,0.0039149,0.0032254,0.0010345,0.00080519
49.77,0.0034183,0.0028072,0.00088171,0.00068645
52.14,0.0029848,0.0024432,0.00075149,0.00058522
54.623,0.0026062,0.0021265,0.0006405,0.00049892
57.224,0.0022753,0.0018505,0.00054563,0.00042515
59.948,0.0019859,0.0016098,0.00046442,0.00036203
62.803,0.0017333,0.0014005,0.00039529,0.00030827
65.793,0.0015129,0.0012183,0.00033646,0.0002625
68.926,0.0013205,0.0010599,0.00028638,0.00022353
72.208,0.0011525,0.00092188,0.00024363,0.00019025
75.646,0.0010058,0.00080166,0.00020712,0.00016183
79.248,0.00087778,0.00069711,0.00017608,0.00013765
83.022,0.00076605,0.00060619,0.00014969,0.00011708
86.975,0.00066855,0.00052713,0.00012725,9.9587e-5
91.116,0.00058341,0.00045826,0.00010813,8.4666e-5
95.455,0.00050907,0.00039827,9.1831e-5,7.1942e-5
100.0,0.0004442,0.00034612,7.799e-5,6.1131e-5
1.0,216.9,208.9,130.09,92.831
1.0476,191.66,184.82,115.3,82.29
1.0975,169.36,163.51,102.19,72.946
1.1498,149.58,144.53,90.449,64.595
1.2045,132.06,127.64,79.964,57.145
1.2619,116.59,112.72,70.695,50.555
1.3219,102.93,99.55,62.5,44.724
1.3849,90.877,87.916,55.255,39.566
1.4508,80.143,77.578,48.781,34.961
1.5199,70.619,68.413,43.02,30.866
1.5923,62.227,60.33,37.94,27.251
1.6681,54.832,53.203,33.459,24.059
1.7475,48.315,46.917,29.508,21.24
1.8307,42.609,41.363,25.981,18.727
1.9179,37.595,36.46,22.853,16.497
2.0092,33.172,32.139,20.102,14.533
2.1049,29.268,28.329,17.682,12.803
2.2051,25.824,24.972,15.554,11.278
2.3101,22.749,21.979,13.657,9.9194
2.4201,20.025,19.332,11.981,8.7177
2.5354,17.627,17.003,10.511,7.6615
2.6561,15.516,14.955,9.2212,6.7333
2.7826,13.658,13.153,8.0897,5.9174
2.9151,11.987,11.544,7.083,5.1908
3.0539,10.509,10.124,6.1969,4.5501
3.1993,9.2127,8.8785,5.4217,3.9885
3.3516,8.0764,7.7861,4.7434,3.4962
3.5112,7.0801,6.8281,4.15,3.0646
3.6784,6.2141,5.9853,3.6228,2.6805
3.8535,5.4559,5.2459,3.1605,2.3431
4.037,4.7902,4.5977,2.7573,2.0482
4.2292,4.2056,4.0297,2.4055,1.7904
4.4306,3.6924,3.5318,2.0985,1.565
4.6416,3.2381,3.0911,1.8264,1.3648
4.8626,2.8389,2.7045,1.5889,1.1896
5.0941,2.489,2.3663,1.3822,1.0369
5.3367,2.1821,2.0704,1.2024,0.90384
5.5908,1.9131,1.8115,1.046,0.78782
5.857,1.6755,1.5828,0.90777,0.68504
6.1359,1.4672,1.3828,0.78757,0.59546
6.4281,1.2848,1.208,0.68329,0.5176
6.7342,1.1251,1.0553,0.59282,0.44991
7.0548,0.98517,0.92194,0.51433,0.39107
7.3907,0.86191,0.80439,0.44515,0.33903
7.7426,0.75402,0.70176,0.3852,0.29386
8.1113,0.65962,0.61222,0.33332,0.2547
8.4975,0.57704,0.53409,0.28843,0.22076
8.9022,0.50479,0.46594,0.24959,0.19134
9.326,0.44125,0.40603,0.21542,0.16536
9.7701,0.38569,0.35381,0.18592,0.1429
10.235,0.33713,0.3083,0.16046,0.12348
10.723,0.29468,0.26865,0.13848,0.10671
11.233,0.25757,0.23409,0.11951,0.092203
11.768,0.225,0.20381,0.10289,0.079448
12.328,0.19655,0.17746,0.088583,0.068457
12.915,0.1717,0.15451,0.076264,0.058987
13.53,0.14998,0.13452,0.065659,0.050827
14.175,0.13101,0.11712,0.056519,0.043786
14.85,0.1144,0.10193,0.048551,0.03763
15.557,0.099894,0.088702,0.041706,0.03234
16.298,0.087227,0.077194,0.035826,0.027793
17.074,0.076166,0.067178,0.030776,0.023885
17.886,0.066506,0.058461,0.02643,0.020521
18.738,0.058066,0.050869,0.022658,0.017596
19.63,0.050697,0.044262,0.019424,0.015088
20.565,0.044263,0.038513,0.016652,0.012937
21.544,0.038645,0.033511,0.014275,0.011093
22.57,0.033741,0.029159,0.012234,0.0095082
23.645,0.029461,0.025373,0.010469,0.0081369
24.771,0.025724,0.022079,0.0089585,0.0069634
25.95,0.022461,0.019212,0.007666,0.0059592
27.186,0.019611,0.016718,0.0065599,0.0050998
28.48,0.017124,0.014548,0.0056114,0.0043627
29.836,0.014954,0.012661,0.004794,0.0037273
31.257,0.013058,0.011019,0.0040956,0.0031845
32.745,0.011403,0.0095893,0.003499,0.0027208
34.305,0.009958,0.0083455,0.0029893,0.0023246
35.938,0.0086959,0.0072632,0.0025528,0.0019853
37.649,0.007594,0.0063219,0.0021777,0.0016938
39.442,0.0066318,0.0055026,0.0018577,0.0014451
41.32,0.0057914,0.0047895,0.0015848,0.0012329
43.288,0.0050575,0.0041688,0.0013519,0.0010519
45.349,0.0044163,0.0036284,0.0011527,0.00089705
47.508,0.0038559,0.0031578,0.00098201,0.00076439
49.77,0.0033666,0.0027482,0.00083656,0.00065135
52.14,0.0029394,0.0023918,0.00071266,0.00055503
54.623,0.0025664,0.0020816,0.00060711,0.00047295
57.224,0.0022403,0.0018113,0.00051695,0.00040284
59.948,0.0019552,0.0015756,0.00043983,0.00034289
62.803,0.0017064,0.0013706,0.00037421,0.00029187
65.793,0.0014892,0.0011923,0.00031839,0.00024843
68.926,0.0012997,0.0010372,0.00027089,0.00021146
72.208,0.0011342,0.00090206,0.00023037,0.00017992
75.646,0.00098972,0.00078435,0.00019578,0.00015299
79.248,0.00086365,0.000682,0.00016639,0.00013009
83.022,0.00075364,0.00059301,0.00014141,0.00011062
86.975,0.00065764,0.00051563,0.00012018,9.4065e-5
91.116,0.00057382,0.00044822,0.00010209,7.9951e-5
95.455,0.00050064,0.0003895,8.6688e-5,6.7922e-5
100.0,0.00043679,0.00033847,7.3607e-5,5.7703e-5
1.0,216.53,208.39,129.56,92.434
1.0476,191.32,184.35,114.81,81.925
1.0975,169.04,163.08,101.73,72.61
1.1498,149.29,144.13,90.03,64.284
1.2045,131.79,127.27,79.577,56.858
1.2619,116.34,112.38,70.337,50.289
1.3219,102.7,99.236,62.169,44.479
1.3849,90.664,87.627,54.95,39.34
1.4508,79.946,77.31,48.499,34.752
1.5199,70.437,68.165,42.759,30.673
1.5923,62.058,60.101,37.698,27.072
1.6681,54.676,52.991,33.237,23.894
1.7475,48.172,46.722,29.303,21.088
1.8307,42.476,41.183,25.792,18.586
1.9179,37.472,36.294,22.678,16.367
2.0092,33.058,31.985,19.941,14.413
2.1049,29.163,28.188,17.534,12.692
2.2051,25.728,24.841,15.418,11.177
2.3101,22.66,21.859,13.532,9.8261
2.4201,19.943,19.221,11.866,8.6318
2.5354,17.551,16.901,10.405,7.5826
2.6561,15.446,14.861,9.1242,6.6608
2.7826,13.594,13.068,8.001,5.8511
2.9151,11.928,11.466,7.0017,5.13
3.0539,10.454,10.052,6.1225,4.4944
3.1993,9.1622,8.812,5.3537,3.9375
3.3516,8.03,7.7253,4.6815,3.4496
3.5112,7.0377,6.7725,4.0936,3.0222
3.6784,6.1753,5.9346,3.5715,2.6419
3.8535,5.4205,5.1997,3.1138,2.3079
4.037,4.7579,4.5558,2.7149,2.0162
4.2292,4.1763,3.9916,2.367,1.7613
4.4306,3.6657,3.4972,2.0637,1.5386
4.6416,3.2139,3.0598,1.795,1.3409
4.8626,2.817,2.6762,1.5604,1.1681
5.0941,2.4691,2.3408,1.3565,1.0175
5.3367,2.1642,2.0473,1.1793,0.88626
5.5908,1.8969,1.7907,1.0252,0.77198
5.857,1.6609,1.5641,0.88912,0.6708
6.1359,1.4541,1.366,0.77084,0.58267
6.4281,1.273,1.1929,0.66831,0.50612
6.7342,1.1144,1.0418,0.57941,0.43963
7.0548,0.97562,0.9098,0.50234,0.38186
7.3907,0.85337,0.79354,0.43445,0.33082
7.7426,0.74637,0.69207,0.37567,0.28653
8.1113,0.65278,0.60357,0.32484,0.24817
8.4975,0.57093,0.52638,0.28089,0.21494
8.9022,0.49933,0.45907,0.24289,0.18617
9.326,0.43639,0.39992,0.20948,0.16077
9.7701,0.38137,0.34838,0.18066,0.13883
10.235,0.33329,0.30349,0.1558,0.11988
10.723,0.29126,0.26437,0.13436,0.10351
11.233,0.25453,0.2303,0.11587,0.089379
11.768,0.22231,0.20046,0.099682,0.076958
12.328,0.19417,0.17449,0.085756,0.066263
12.915,0.16959,0.15189,0.073775,0.057054
13.53,0.14812,0.13221,0.063469,0.049125
14.175,0.12936,0.11508,0.054593,0.042289
14.85,0.11294,0.10013,0.046863,0.036318
15.557,0.098609,0.087119,0.040226,0.031189
16.298,0.086094,0.075801,0.03453,0.026785
17.074,0.075167,0.065953,0.029641,0.023002
17.886,0.065626,0.057383,0.025437,0.019749
18.738,0.057292,0.049923,0.021791,0.016922
19.63,0.050017,0.043433,0.018668,0.0145
20.565,0.043665,0.037786,0.015993,0.012424
21.544,0.03812,0.032873,0.013701,0.010646
22.57,0.033279,0.0286,0.011734,0.0091188
23.645,0.029056,0.024884,0.010034,0.0077986
24.771,0.025369,0.021651,0.0085808,0.0066696
25.95,0.022149,0.018838,0.0073379,0.0057041
27.186,0.019338,0.016391,0.0062751,0.0048783
28.48,0.016884,0.014262,0.0053644,0.0041706
29.836,0.014744,0.012411,0.0045802,0.0035611
31.257,0.012874,0.0108,0.0039106,0.0030407
32.745,0.011242,0.0093988,0.003339,0.0025964
34.305,0.0098166,0.0081791,0.0028509,0.002217
35.938,0.008572,0.007118,0.0024332,0.0018923
37.649,0.0074854,0.0061952,0.0020746,0.0016136
39.442,0.0065366,0.0053921,0.0017688,0.001376
41.32,0.0057079,0.004693,0.0015081,0.0011733
43.288,0.0049844,0.0040846,0.0012858,0.0010005
45.349,0.0043522,0.003555,0.0010959,0.00085286
47.508,0.0037996,0.0030938,0.00093313,0.00072641
49.77,0.0033172,0.0026924,0.00079457,0.00061871
52.14,0.0028961,0.0023431,0.00067658,0.00052698
54.623,0.0025284,0.0020391,0.00057611,0.00044885
57.224,0.002207,0.0017742,0.00049035,0.00038216
59.948,0.0019259,0.0015433,0.00041704,0.00032517
62.803,0.0016806,0.0013424,0.0003547,0.00027668
65.793,0.0014666,0.0011676,0.00030168,0.00023543
68.926,0.0012798,0.0010156,0.00025658,0.00020032
72.208,0.0011167,0.00088327,0.00021813,0.00017038
75.646,0.00097435,0.00076795,0.00018533,0.00014484
79.248,0.00085013,0.00066768,0.00015746,0.00012313
83.022,0.00074175,0.00058051,0.00013379,0.00010468
86.975,0.00064719,0.00050471,0.00011367,8.8986e-5
91.116,0.00056463,0.00043869,9.6545e-5,7.5618e-5
95.455,0.00049256,0.00038118,8.1963e-5,6.4231e-5
100.0,0.00042969,0.00033121,6.9584e-5,5.4558e-5
1.0,216.14,207.87,129.01,92.023
1.0476,190.96,183.87,114.3,81.546
1.0975,168.71,162.64,101.27,72.262
1.1498,148.98,143.72,89.597,63.963
1.2045,131.51,126.89,79.175,56.56
1.2619,116.08,112.03,69.966,50.014
1.3219,102.46,98.911,61.827,44.225
1.3849,90.444,87.328,54.635,39.106
1.4508,79.743,77.034,48.208,34.537
1.5199,70.249,67.909,42.49,30.473
1.5923,61.884,59.865,37.45,26.888
1.6681,54.516,52.774,33.007,23.724
1.7475,48.024,46.522,29.092,20.932
1.8307,42.34,40.998,25.597,18.442
1.9179,37.346,36.123,22.499,16.235
2.0092,32.941,31.828,19.776,14.291
2.1049,29.056,28.043,17.383,12.58
2.2051,25.629,24.709,15.279,11.074
2.3101,22.569,21.737,13.404,9.7312
2.4201,19.858,19.108,11.749,8.5445
2.5354,17.473,16.798,10.298,7.5025
2.6561,15.375,14.766,9.0259,6.5875
2.7826,13.528,12.981,7.9112,5.7841
2.9151,11.867,11.386,6.9196,5.0686
3.0539,10.398,9.9784,6.0475,4.4382
3.1993,9.1112,8.745,5.2853,3.8862
3.3516,7.9833,7.664,4.6192,3.4029
3.5112,6.9949,6.7167,4.037,2.9796
3.6784,6.1363,5.8838,3.52,2.6031
3.8535,5.385,5.1535,3.0671,2.2727
4.037,4.7256,4.5138,2.6725,1.9842
4.2292,4.1469,3.9535,2.3287,1.7324
4.4306,3.6391,3.4627,2.0291,1.5124
4.6416,3.1898,3.0286,1.7637,1.3173
4.8626,2.7952,2.6481,1.5323,1.1467
5.0941,2.4494,2.3154,1.3312,0.99817
5.3367,2.1464,2.0244,1.1565,0.86889
5.5908,1.8809,1.7701,1.0047,0.75635
5.857,1.6465,1.5456,0.87074,0.65677
6.1359,1.4411,1.3494,0.75439,0.5701
6.4281,1.2613,1.1781,0.65359,0.49486
6.7342,1.104,1.0285,0.56626,0.42955
7.0548,0.96625,0.89788,0.4906,0.37286
7.3907,0.84499,0.78291,0.42401,0.32279
7.7426,0.73888,0.68259,0.36638,0.27938
8.1113,0.6461,0.59512,0.31658,0.24181
8.4975,0.56496,0.51886,0.27355,0.20929
8.9022,0.49401,0.45237,0.23637,0.18114
9.326,0.43166,0.39398,0.20372,0.15632
9.7701,0.37717,0.34311,0.17556,0.13489
10.235,0.32955,0.29881,0.1513,0.11639
10.723,0.28794,0.26023,0.13039,0.10043
11.233,0.25159,0.22662,0.11236,0.086657
11.768,0.21971,0.19722,0.096591,0.074561
12.328,0.19186,0.17163,0.083038,0.064154
12.915,0.16755,0.14936,0.071386,0.055199
13.53,0.14631,0.12998,0.061369,0.047494
14.175,0.12777,0.11311,0.052749,0.040856
14.85,0.11154,0.098398,0.045248,0.035063
15.557,0.097373,0.085599,0.038813,0.03009
16.298,0.085006,0.074464,0.033294,0.025823
17.074,0.074208,0.064778,0.028559,0.022161
17.886,0.064781,0.056351,0.024492,0.019013
18.738,0.056551,0.049018,0.020968,0.016281
19.63,0.049365,0.04264,0.017951,0.013941
20.565,0.043093,0.037091,0.015368,0.011938
21.544,0.037617,0.032265,0.013156,0.010222
22.57,0.032838,0.028067,0.01126,0.0087504
23.645,0.028669,0.024418,0.009623,0.007479
24.771,0.025029,0.021244,0.008224,0.0063923
25.95,0.021852,0.018482,0.0070285,0.0054635
27.186,0.019077,0.016079,0.0060067,0.0046697
28.48,0.016656,0.013989,0.0051318,0.0039898
29.836,0.014543,0.012173,0.0043791,0.0034049
31.257,0.012699,0.010593,0.0037368,0.0029057
32.745,0.011088,0.0092178,0.0031887,0.0024797
34.305,0.0096818,0.0080211,0.0027211,0.0021161
